Datetime,Water Level (m)
2023-04-26 12:00:00,-0.07011866
2023-04-26 13:00:00,-0.2665997
2023-04-26 14:00:00,-0.42383417
2023-04-26 15:00:00,-0.5177452
2023-04-26 16:00:00,-0.5130286
2023-04-26 17:00:00,-0.3631157
2023-04-26 18:00:00,-0.103220545
2023-04-26 19:00:00,0.11832564
2023-04-26 20:00:00,0.24483457
2023-04-26 21:00:00,0.2261986
2023-04-26 22:00:00,0.06749068
2023-04-26 23:00:00,-0.1434658
2023-04-27 00:00:00,-0.34159175
2023-04-27 01:00:00,-0.5023756
2023-04-27 02:00:00,-0.60743093
2023-04-27 03:00:00,-0.6322254
2023-04-27 04:00:00,-0.5416137
2023-04-27 05:00:00,-0.32108676
2023-04-27 06:00:00,-0.059236918
2023-04-27 07:00:00,0.18285042
2023-04-27 08:00:00,0.36884147
2023-04-27 09:00:00,0.46487665
2023-04-27 10:00:00,0.4402166
2023-04-27 11:00:00,0.2947262
2023-04-27 12:00:00,0.09700032
2023-04-27 13:00:00,-0.08247052
2023-04-27 14:00:00,-0.2385214
2023-04-27 15:00:00,-0.35568944
2023-04-27 16:00:00,-0.42304772
2023-04-27 17:00:00,-0.43239036
2023-04-27 18:00:00,-0.35389227
2023-04-27 19:00:00,-0.1888505
2023-04-27 20:00:00,-0.040564347
2023-04-27 21:00:00,0.05158162
2023-04-27 22:00:00,0.07369042
2023-04-27 23:00:00,0.013009716
2023-04-28 00:00:00,-0.104120724
2023-04-28 01:00:00,-0.23815021
2023-04-28 02:00:00,-0.3500282
2023-04-28 03:00:00,-0.44059443
2023-04-28 04:00:00,-0.48619744
2023-04-28 05:00:00,-0.44591713
2023-04-28 06:00:00,-0.28897053
2023-04-28 07:00:00,-0.08482746
2023-04-28 08:00:00,0.13029191
2023-04-28 09:00:00,0.3217654
2023-04-28 10:00:00,0.4244046
2023-04-28 11:00:00,0.43192297
2023-04-28 12:00:00,0.36229149
2023-04-28 13:00:00,0.23314779
2023-04-28 14:00:00,0.058552194
2023-04-28 15:00:00,-0.10457808
2023-04-28 16:00:00,-0.2592187
2023-04-28 17:00:00,-0.3813036
2023-04-28 18:00:00,-0.44164586
2023-04-28 19:00:00,-0.40747434
2023-04-28 20:00:00,-0.2720163
2023-04-28 21:00:00,-0.10236494
2023-04-28 22:00:00,0.055678952
2023-04-28 23:00:00,0.14359793
2023-04-29 00:00:00,0.1578688
2023-04-29 01:00:00,0.10808602
2023-04-29 02:00:00,0.008249608
2023-04-29 03:00:00,-0.14728342
2023-04-29 04:00:00,-0.29834592
2023-04-29 05:00:00,-0.4125981
2023-04-29 06:00:00,-0.443734
2023-04-29 07:00:00,-0.36483157
2023-04-29 08:00:00,-0.19046335
2023-04-29 09:00:00,0.028785259
2023-04-29 10:00:00,0.25094035
2023-04-29 11:00:00,0.40820363
2023-04-29 12:00:00,0.47308207
2023-04-29 13:00:00,0.43586126
2023-04-29 14:00:00,0.31030673
2023-04-29 15:00:00,0.12646684
2023-04-29 16:00:00,-0.07759776
2023-04-29 17:00:00,-0.27010196
2023-04-29 18:00:00,-0.43493423
2023-04-29 19:00:00,-0.55945057
2023-04-29 20:00:00,-0.5868688
2023-04-29 21:00:00,-0.45229986
2023-04-29 22:00:00,-0.16891216
2023-04-29 23:00:00,0.088593535
2023-04-30 00:00:00,0.25248173
2023-04-30 01:00:00,0.31872848
2023-04-30 02:00:00,0.29263765
2023-04-30 03:00:00,0.15590477
2023-04-30 04:00:00,-0.031146238
2023-04-30 05:00:00,-0.2260749
2023-04-30 06:00:00,-0.38261718
2023-04-30 07:00:00,-0.48199713
2023-04-30 08:00:00,-0.4862938
2023-04-30 09:00:00,-0.34532467
2023-04-30 10:00:00,-0.054157615
2023-04-30 11:00:00,0.2630959
2023-04-30 12:00:00,0.5021772
2023-04-30 13:00:00,0.6410695
2023-04-30 14:00:00,0.6320366
2023-04-30 15:00:00,0.4746889
2023-04-30 16:00:00,0.20996436
2023-04-30 17:00:00,-0.07017064
2023-04-30 18:00:00,-0.31355006
2023-04-30 19:00:00,-0.515553
2023-04-30 20:00:00,-0.65194815
2023-04-30 21:00:00,-0.6783535
2023-04-30 22:00:00,-0.45501468
2023-04-30 23:00:00,-0.08726026
2023-05-01 00:00:00,0.26304018
2023-05-01 01:00:00,0.48364404
2023-05-01 02:00:00,0.54221684
2023-05-01 03:00:00,0.50134337
2023-05-01 04:00:00,0.27468663
2023-05-01 05:00:00,-0.0070937723
2023-05-01 06:00:00,-0.27422372
2023-05-01 07:00:00,-0.5082431
2023-05-01 08:00:00,-0.6592424
2023-05-01 09:00:00,-0.71974367
2023-05-01 10:00:00,-0.54208845
2023-05-01 11:00:00,-0.12689137
2023-05-01 12:00:00,0.3099813
2023-05-01 13:00:00,0.59372294
2023-05-01 14:00:00,0.6991858
2023-05-01 15:00:00,0.6705585
2023-05-01 16:00:00,0.4300544
2023-05-01 17:00:00,0.09876515
2023-05-01 18:00:00,-0.20553662
2023-05-01 19:00:00,-0.4605909
2023-05-01 20:00:00,-0.67494226
2023-05-01 21:00:00,-0.8090404
2023-05-01 22:00:00,-0.8088355
2023-05-01 23:00:00,-0.4574181
2023-05-02 00:00:00,0.039695386
2023-05-02 01:00:00,0.43708894
2023-05-02 02:00:00,0.6214947
2023-05-02 03:00:00,0.6887434
2023-05-02 04:00:00,0.5629946
2023-05-02 05:00:00,0.26770383
2023-05-02 06:00:00,-0.043155346
2023-05-02 07:00:00,-0.31071332
2023-05-02 08:00:00,-0.54159546
2023-05-02 09:00:00,-0.6969951
2023-05-02 10:00:00,-0.7342643
2023-05-02 11:00:00,-0.4327898
2023-05-02 12:00:00,0.0655762
